,index,beer_name,total_rate,average_rate,beer_url,manufacturer_url,latest_active_date,year,month,day
0,0,90 Minute IPA,"16,526",4.27,https://www.beeradvocate.com/beer/profile/64/2093/,https://www.beeradvocate.com/beer/profile/64/,2024-02-24,2024,2,24
1,1,Pliny The Elder,"15,687",4.64,https://www.beeradvocate.com/beer/profile/863/7971/,https://www.beeradvocate.com/beer/profile/863/,2024-02-29,2024,2,29
2,2,Heady Topper,"15,274",4.71,https://www.beeradvocate.com/beer/profile/46317/16814/,https://www.beeradvocate.com/beer/profile/46317/,2024-02-29,2024,2,29
3,3,Hopslam Ale,"14,024",4.45,https://www.beeradvocate.com/beer/profile/287/17112/,https://www.beeradvocate.com/beer/profile/287/,2024-02-22,2024,2,22
4,4,Enjoy By IPA,"11,207",4.41,https://www.beeradvocate.com/beer/profile/147/84596/,https://www.beeradvocate.com/beer/profile/147/,2023-09-30,2023,9,30
5,5,Ruination IPA,"10,977",4.29,https://www.beeradvocate.com/beer/profile/147/4083/,https://www.beeradvocate.com/beer/profile/147/,2024-03-02,2024,3,2
6,6,Lagunitas Sucks,"10,520",4.32,https://www.beeradvocate.com/beer/profile/220/74986/,https://www.beeradvocate.com/beer/profile/220/,2024-02-17,2024,2,17
7,7,120 Minute IPA,"8,844",4.12,https://www.beeradvocate.com/beer/profile/64/9086/,https://www.beeradvocate.com/beer/profile/64/,2024-02-06,2024,2,6
8,8,Double Jack,"7,654",4.33,https://www.beeradvocate.com/beer/profile/2210/50697/,https://www.beeradvocate.com/beer/profile/2210/,2023-01-17,2023,1,17
9,9,DirtWolf,"6,882",4.27,https://www.beeradvocate.com/beer/profile/345/99873/,https://www.beeradvocate.com/beer/profile/345/,2024-02-25,2024,2,25
10,10,Burton Baton,"6,753",4.23,https://www.beeradvocate.com/beer/profile/64/18862/,https://www.beeradvocate.com/beer/profile/64/,2023-05-21,2023,5,21
11,11,Double Trouble,"6,683",4.2,https://www.beeradvocate.com/beer/profile/1199/34146/,https://www.beeradvocate.com/beer/profile/1199/,2023-11-26,2023,11,26
12,12,Hoptimum,"6,546",4.18,https://www.beeradvocate.com/beer/profile/140/55939/,https://www.beeradvocate.com/beer/profile/140/,2024-03-01,2024,3,1
13,13,Dreadnaught,"6,289",4.4,https://www.beeradvocate.com/beer/profile/26/1558/,https://www.beeradvocate.com/beer/profile/26/,2023-11-25,2023,11,25
14,14,Sip Of Sunshine,"6,163",4.55,https://www.beeradvocate.com/beer/profile/17980/117177/,https://www.beeradvocate.com/beer/profile/17980/,2024-02-29,2024,2,29
15,15,RuinTen Triple IPA,"5,901",4.3,https://www.beeradvocate.com/beer/profile/147/82250/,https://www.beeradvocate.com/beer/profile/147/,2023-11-14,2023,11,14
16,16,Maximus,"5,884",3.99,https://www.beeradvocate.com/beer/profile/220/1372/,https://www.beeradvocate.com/beer/profile/220/,2024-02-15,2024,2,15
17,17,Maharaja,"5,823",4.23,https://www.beeradvocate.com/beer/profile/30/22352/,https://www.beeradvocate.com/beer/profile/30/,2023-12-20,2023,12,20
18,18,Resin,"5,134",4.12,https://www.beeradvocate.com/beer/profile/10607/77299/,https://www.beeradvocate.com/beer/profile/10607/,2024-02-16,2024,2,16
19,19,Devil Dancer,"5,114",3.9,https://www.beeradvocate.com/beer/profile/1199/17538/,https://www.beeradvocate.com/beer/profile/1199/,2024-01-05,2024,1,5
20,20,2XIPA,"4,852",4.02,https://www.beeradvocate.com/beer/profile/3818/57908/,https://www.beeradvocate.com/beer/profile/3818/,2024-02-20,2024,2,20
21,21,Abrasive Ale,"4,832",4.5,https://www.beeradvocate.com/beer/profile/13014/46849/,https://www.beeradvocate.com/beer/profile/13014/,2023-12-02,2023,12,2
22,22,Hercules Double IPA,"4,276",4.12,https://www.beeradvocate.com/beer/profile/158/17060/,https://www.beeradvocate.com/beer/profile/158/,2023-12-16,2023,12,16
23,23,Palate Wrecker,"4,185",4.16,https://www.beeradvocate.com/beer/profile/2743/45175/,https://www.beeradvocate.com/beer/profile/2743/,2023-11-26,2023,11,26
24,24,Perpetual IPA,"3,863",4.07,https://www.beeradvocate.com/beer/profile/694/71969/,https://www.beeradvocate.com/beer/profile/694/,2024-01-21,2024,1,21
25,26,Arctic Panzer Wolf,"3,713",4.26,https://www.beeradvocate.com/beer/profile/26/52531/,https://www.beeradvocate.com/beer/profile/26/,2024-02-03,2024,2,3
26,27,Pliny The Younger,"3,559",4.69,https://www.beeradvocate.com/beer/profile/863/21690/,https://www.beeradvocate.com/beer/profile/863/,2024-02-24,2024,2,24
27,28,Chillwave,"3,433",4.27,https://www.beeradvocate.com/beer/profile/73/90156/,https://www.beeradvocate.com/beer/profile/73/,2024-02-09,2024,2,9
28,29,Double Simcoe IPA,"3,276",4.06,https://www.beeradvocate.com/beer/profile/392/30288/,https://www.beeradvocate.com/beer/profile/392/,2024-02-11,2024,2,11
29,30,Permanent Funeral,"3,248",4.49,https://www.beeradvocate.com/beer/profile/26/91670/,https://www.beeradvocate.com/beer/profile/26/,2024-01-07,2024,1,7
30,31,Space Dust,"3,245",4.08,https://www.beeradvocate.com/beer/profile/700/84045/,https://www.beeradvocate.com/beer/profile/700/,2024-02-29,2024,2,29
31,32,UnEarthly,"3,118",4.07,https://www.beeradvocate.com/beer/profile/3818/28577/,https://www.beeradvocate.com/beer/profile/3818/,2022-01-22,2022,1,22
32,33,A Little Sumpin' Extra! Ale,"3,016",4.22,https://www.beeradvocate.com/beer/profile/220/52077/,https://www.beeradvocate.com/beer/profile/220/,2024-02-29,2024,2,29
33,34,Myrcenary Double IPA,"3,015",4.28,https://www.beeradvocate.com/beer/profile/267/66436/,https://www.beeradvocate.com/beer/profile/267/,2023-09-08,2023,9,8
34,35,G-Bot,"2,993",4.39,https://www.beeradvocate.com/beer/profile/357/57259/,https://www.beeradvocate.com/beer/profile/357/,2024-01-28,2024,1,28
35,36,Gubna,"2,981",3.83,https://www.beeradvocate.com/beer/profile/2681/55412/,https://www.beeradvocate.com/beer/profile/2681/,2024-02-28,2024,2,28
36,37,Dorado,"2,961",4.12,https://www.beeradvocate.com/beer/profile/199/10386/,https://www.beeradvocate.com/beer/profile/199/,2023-01-07,2023,1,7
37,38,Double Crooked Tree IPA,"2,898",4.15,https://www.beeradvocate.com/beer/profile/1471/22381/,https://www.beeradvocate.com/beer/profile/1471/,2023-11-26,2023,11,26
38,39,Ninja Vs. Unicorn,"2,841",4.27,https://www.beeradvocate.com/beer/profile/28178/77708/,https://www.beeradvocate.com/beer/profile/28178/,2024-02-28,2024,2,28
39,40,The Oracle,"2,839",4.16,https://www.beeradvocate.com/beer/profile/287/52361/,https://www.beeradvocate.com/beer/profile/287/,2023-01-29,2023,1,29
40,41,Dinner,"2,772",4.62,https://www.beeradvocate.com/beer/profile/20681/115317/,https://www.beeradvocate.com/beer/profile/20681/,2024-02-25,2024,2,25
41,42,Lake Erie Monster,"2,732",4.01,https://www.beeradvocate.com/beer/profile/73/18421/,https://www.beeradvocate.com/beer/profile/73/,2023-09-29,2023,9,29
42,43,Double Sunshine,"2,678",4.63,https://www.beeradvocate.com/beer/profile/17980/64545/,https://www.beeradvocate.com/beer/profile/17980/,2024-02-18,2024,2,18
43,44,Green Flash Imperial India Pale Ale,"2,644",4.09,https://www.beeradvocate.com/beer/profile/2743/34085/,https://www.beeradvocate.com/beer/profile/2743/,2023-12-26,2023,12,26
44,45,Hi-Res,"2,600",4.15,https://www.beeradvocate.com/beer/profile/10607/110895/,https://www.beeradvocate.com/beer/profile/10607/,2022-10-12,2022,10,12
45,46,The Waldos' Special Ale,"2,530",4.31,https://www.beeradvocate.com/beer/profile/220/68269/,https://www.beeradvocate.com/beer/profile/220/,2023-11-22,2023,11,22
46,47,Ruination Double IPA 2.0,"2,478",4.22,https://www.beeradvocate.com/beer/profile/147/168971/,https://www.beeradvocate.com/beer/profile/147/,2023-10-02,2023,10,2
47,49,Second Fiddle,"2,420",4.44,https://www.beeradvocate.com/beer/profile/27919/127652/,https://www.beeradvocate.com/beer/profile/27919/,2024-03-02,2024,3,2
48,50,Hop JuJu,"2,405",4.45,https://www.beeradvocate.com/beer/profile/19544/52928/,https://www.beeradvocate.com/beer/profile/19544/,2024-03-02,2024,3,2
49,52,Simtra Triple IPA,"2,315",4.29,https://www.beeradvocate.com/beer/profile/23200/78377/,https://www.beeradvocate.com/beer/profile/23200/,2023-07-13,2023,7,13
50,53,Mongo,"2,315",4.17,https://www.beeradvocate.com/beer/profile/13839/55342/,https://www.beeradvocate.com/beer/profile/13839/,2023-03-23,2023,3,23
51,54,Doom,"2,252",4.08,https://www.beeradvocate.com/beer/profile/1199/47659/,https://www.beeradvocate.com/beer/profile/1199/,2022-09-28,2022,9,28
52,55,Apocalypse Cow,"2,237",4.24,https://www.beeradvocate.com/beer/profile/26/46080/,https://www.beeradvocate.com/beer/profile/26/,2024-01-16,2024,1,16
53,56,Racer X Double IPA,"2,231",4.22,https://www.beeradvocate.com/beer/profile/15240/8037/,https://www.beeradvocate.com/beer/profile/15240/,2024-02-03,2024,2,3
54,57,Green Bullet Triple IPA,"2,211",3.94,https://www.beeradvocate.com/beer/profile/2743/92971/,https://www.beeradvocate.com/beer/profile/2743/,2023-07-22,2023,7,22
55,58,Double CitraÂ®,"2,121",4.6,https://www.beeradvocate.com/beer/profile/22511/69522/,https://www.beeradvocate.com/beer/profile/22511/,2024-02-24,2024,2,24
56,59,On The Wings Of Armageddon,"2,112",4.31,https://www.beeradvocate.com/beer/profile/25327/78517/,https://www.beeradvocate.com/beer/profile/25327/,2023-03-09,2023,3,9
57,60,Grapefruit Slam IPA,"2,080",3.97,https://www.beeradvocate.com/beer/profile/147/98387/,https://www.beeradvocate.com/beer/profile/147/,2023-06-17,2023,6,17
58,61,Double Dog,"2,072",3.9,https://www.beeradvocate.com/beer/profile/68/35754/,https://www.beeradvocate.com/beer/profile/68/,2024-02-25,2024,2,25
59,62,Limbo IPA,"2,030",4.08,https://www.beeradvocate.com/beer/profile/94/101392/,https://www.beeradvocate.com/beer/profile/94/,2024-02-13,2024,2,13
60,63,Thumbprint Scream IIPA,"2,028",4.32,https://www.beeradvocate.com/beer/profile/590/123810/,https://www.beeradvocate.com/beer/profile/590/,2023-12-20,2023,12,20
61,64,Space Cake,"2,027",4.06,https://www.beeradvocate.com/beer/profile/22951/113602/,https://www.beeradvocate.com/beer/profile/22951/,2024-02-19,2024,2,19
62,65,Sosus,"1,996",4.48,https://www.beeradvocate.com/beer/profile/23222/93219/,https://www.beeradvocate.com/beer/profile/23222/,2023-12-09,2023,12,9
63,66,Double IPA,"1,977",4.19,https://www.beeradvocate.com/beer/profile/396/7284/,https://www.beeradvocate.com/beer/profile/396/,2022-12-20,2022,12,20
64,68,Citra,"1,903",4.55,https://www.beeradvocate.com/beer/profile/14064/56082/,https://www.beeradvocate.com/beer/profile/14064/,2024-01-28,2024,1,28
65,69,Tricerahops Double IPA,"1,881",4.01,https://www.beeradvocate.com/beer/profile/14400/37966/,https://www.beeradvocate.com/beer/profile/14400/,2023-08-03,2023,8,3
66,70,Bodhi,"1,810",4.46,https://www.beeradvocate.com/beer/profile/341/53187/,https://www.beeradvocate.com/beer/profile/341/,2023-12-26,2023,12,26
67,71,Galactica,"1,793",3.92,https://www.beeradvocate.com/beer/profile/22951/92472/,https://www.beeradvocate.com/beer/profile/22951/,2024-01-31,2024,1,31
68,73,Blast!,"1,763",4,https://www.beeradvocate.com/beer/profile/45/25851/,https://www.beeradvocate.com/beer/profile/45/,2022-10-21,2022,10,21
69,74,The Calling,"1,690",4.08,https://www.beeradvocate.com/beer/profile/423/150877/,https://www.beeradvocate.com/beer/profile/423/,2023-06-03,2023,6,3
70,76,Hopsickle Imperial India Pale Ale,"1,681",4.11,https://www.beeradvocate.com/beer/profile/870/25259/,https://www.beeradvocate.com/beer/profile/870/,2023-12-31,2023,12,31
71,77,Enjoy By Unfiltered IPA,"1,656",4.32,https://www.beeradvocate.com/beer/profile/147/202078/,https://www.beeradvocate.com/beer/profile/147/,2023-12-12,2023,12,12
72,78,DuganA IPA,"1,649",4.13,https://www.beeradvocate.com/beer/profile/30/53167/,https://www.beeradvocate.com/beer/profile/30/,2023-05-07,2023,5,7
73,79,ReDANKulous,"1,642",4.13,https://www.beeradvocate.com/beer/profile/1199/178857/,https://www.beeradvocate.com/beer/profile/1199/,2022-10-20,2022,10,20
74,80,Detour Double India Pale Ale,"1,619",3.81,https://www.beeradvocate.com/beer/profile/1416/58754/,https://www.beeradvocate.com/beer/profile/1416/,2023-10-30,2023,10,30
75,81,Freak Of Nature,"1,587",4.29,https://www.beeradvocate.com/beer/profile/30581/90141/,https://www.beeradvocate.com/beer/profile/30581/,2024-02-20,2024,2,20
76,82,Idiot IPA,"1,538",3.89,https://www.beeradvocate.com/beer/profile/2447/36748/,https://www.beeradvocate.com/beer/profile/2447/,2023-11-24,2023,11,24
77,83,Captain's Daughter,"1,532",4.31,https://www.beeradvocate.com/beer/profile/27710/140460/,https://www.beeradvocate.com/beer/profile/27710/,2024-02-25,2024,2,25
78,84,Hardcore IPA,"1,519",3.94,https://www.beeradvocate.com/beer/profile/16315/41505/,https://www.beeradvocate.com/beer/profile/16315/,2022-05-11,2022,5,11
79,85,Squall IPA,"1,495",4.14,https://www.beeradvocate.com/beer/profile/64/49838/,https://www.beeradvocate.com/beer/profile/64/,2023-03-05,2023,3,5
80,87,Japanese Green Tea IPA,"1,465",3.93,https://www.beeradvocate.com/beer/profile/147/70910/,https://www.beeradvocate.com/beer/profile/147/,2023-11-02,2023,11,2
81,88,Molotov Cocktail,"1,461",3.93,https://www.beeradvocate.com/beer/profile/24300/72592/,https://www.beeradvocate.com/beer/profile/24300/,2024-02-27,2024,2,27
82,89,077XX,"1,449",4.26,https://www.beeradvocate.com/beer/profile/26817/74065/,https://www.beeradvocate.com/beer/profile/26817/,2023-12-14,2023,12,14
83,90,Mars (The Bringer Of War),"1,428",4.11,https://www.beeradvocate.com/beer/profile/287/126806/,https://www.beeradvocate.com/beer/profile/287/,2022-09-17,2022,9,17
84,92,Road 2 Ruin,"1,383",3.92,https://www.beeradvocate.com/beer/profile/30437/88207/,https://www.beeradvocate.com/beer/profile/30437/,2024-02-24,2024,2,24
85,93,Citra Ass Down,"1,353",3.91,https://www.beeradvocate.com/beer/profile/26850/79405/,https://www.beeradvocate.com/beer/profile/26850/,2024-02-16,2024,2,16
86,95,Double IPA 1,"1,287",3.95,https://www.beeradvocate.com/beer/profile/394/20470/,https://www.beeradvocate.com/beer/profile/394/,2022-08-27,2022,8,27
87,96,Squatters Hop Rising Double IPA,"1,284",3.85,https://www.beeradvocate.com/beer/profile/28908/51785/,https://www.beeradvocate.com/beer/profile/28908/,2023-08-17,2023,8,17
88,98,Samuel Adams Rebel Rouser Double IPA,"1,275",3.8,https://www.beeradvocate.com/beer/profile/35/139515/,https://www.beeradvocate.com/beer/profile/35/,2022-07-05,2022,7,5
89,99,Mettle,"1,235",4.41,https://www.beeradvocate.com/beer/profile/30654/116068/,https://www.beeradvocate.com/beer/profile/30654/,2024-02-18,2024,2,18
90,101,Triple Sunshine,"1,183",4.55,https://www.beeradvocate.com/beer/profile/17980/120372/,https://www.beeradvocate.com/beer/profile/17980/,2024-01-13,2024,1,13
91,102,Smells Like A Safety Meeting,"1,164",3.95,https://www.beeradvocate.com/beer/profile/1471/119252/,https://www.beeradvocate.com/beer/profile/1471/,2023-06-02,2023,6,2
92,103,Double Daisy Cutter,"1,136",4.25,https://www.beeradvocate.com/beer/profile/50265/58467/,https://www.beeradvocate.com/beer/profile/50265/,2023-05-27,2023,5,27
93,104,Molotov Lite,"1,124",3.99,https://www.beeradvocate.com/beer/profile/24300/147173/,https://www.beeradvocate.com/beer/profile/24300/,2022-07-08,2022,7,8
94,105,Knuckle Sandwich,"1,119",4.27,https://www.beeradvocate.com/beer/profile/17271/54745/,https://www.beeradvocate.com/beer/profile/17271/,2023-04-29,2023,4,29
95,106,Hop Bullet,"1,110",3.98,https://www.beeradvocate.com/beer/profile/140/291222/,https://www.beeradvocate.com/beer/profile/140/,2024-03-02,2024,3,2
96,108,Hoptologist DIPA,"1,102",3.96,https://www.beeradvocate.com/beer/profile/23200/75933/,https://www.beeradvocate.com/beer/profile/23200/,2023-07-09,2023,7,9
97,109,Unsessionable,"1,095",4.37,https://www.beeradvocate.com/beer/profile/22072/138418/,https://www.beeradvocate.com/beer/profile/22072/,2024-02-24,2024,2,24
98,111,Apex,"1,074",4.22,https://www.beeradvocate.com/beer/profile/15240/22172/,https://www.beeradvocate.com/beer/profile/15240/,2023-02-10,2023,2,10
99,112,Hop Venom Double IPA,"1,061",4.42,https://www.beeradvocate.com/beer/profile/23066/72750/,https://www.beeradvocate.com/beer/profile/23066/,2024-02-29,2024,2,29
